,text,label,correct
6391,a sermonizing and lifeless paean to teenage dullards .,0,0.0
6392,this dramatically shaky contest of wills only reiterates the old hollywood saw : evil is interesting and good is boring .,0,0.0
6393,"before long , the film starts playing like general hospital crossed with a saturday night live spoof of dog day afternoon .",0,0.0
6394,"the charms of willful eccentricity , at least as evidenced by this latest cinematic essay , are beginning to wear a bit thin .",0,0.0
6395,"instead of accurately accounting a terrible true story , the film's more determined to become the next texas chainsaw massacre . but what about the countless other people who'd merely like to watch a solid tale about a universally interesting soul ?",0,0.0
6396,"a silly , self-indulgent film about a silly , self-indulgent filmmaker .",0,0.0
6397,"scarlet diva has a voyeuristic tug , but all in all it's a lot less sensational than it wants to be .",0,0.0
6398,"the character is too forced and overwritten to be funny or believable much of the time , and clayburgh doesn't always improve the over-the-top mix .",0,0.0
6399,"flashy , pretentious and as impenetrable as morvern's thick , working-class scottish accent .",0,0.0
6400,a battle between bug-eye theatre and dead-eye matinee .,0,0.0
6401,the movie is virtually without context -- journalistic or historical . what's worse is that pelosi knows it .,0,0.6893056035041809
6402,". . . instead go rent "" shakes the clown "" , a much funnier film with a similar theme and an equally great robin williams performance .",0,0.0
6403,"lame , haphazard teen comedy .",0,0.0
6404,"it's the kind of movie that ends up festooning u . s . art house screens for no reason other than the fact that it's in french ( well , mostly ) with english subtitles and is magically 'significant' because of that .",0,0.0
6405,"this miserable excuse of a movie runs on empty , believing flatbush machismo will get it through .",0,0.5736784338951111
6406,"expect to be reminded of other , better films , especially seven , which director william malone slavishly copies .",0,0.0
6407,"nair stuffs the film with dancing , henna , ornamentation , and group song , but her narrative clichés and telegraphed episodes smell of old soap opera .",0,0.5117166042327881
6408,"it's getting harder and harder to ignore the fact that hollywood isn't laughing with us , folks . it's laughing at us .",0,0.6477982401847839
6409,"might have been better off as a documentary , with less of mr . eyre's uninspired dramatics and more of his sense of observation and outrage .",0,0.0
6410,every good actor needs to do his or her own hamlet . for benigni it wasn't shakespeare whom he wanted to define his career with but pinocchio . it might as well have been problem child iv .,0,0.0
6411,arnold's jump from little screen to big will leave frowns on more than a few faces .,0,0.0
6412,both awful and appealing .,0,0.0
6413,the lack of opposing viewpoints soon grows tiresome -- the film feels more like a series of toasts at a testimonial dinner than a documentary .,0,0.0
6414,nothing plot-wise is worth e-mailing home about .,0,0.0
6415,"we are left with a superficial snapshot that , however engaging , is insufficiently enlightening and inviting .",0,0.0
6416,"helmer devito . . . attempts to do too many things in this story about ethics , payola , vice , murder , kids' tv and revenge .",0,0.5698526501655579
6417,it wouldn't be my preferred way of spending 100 minutes or $7 . 00 .,0,0.0
6418,i hated every minute of it .,0,0.0
6419,"[t]hose same extremes prevent us from taking its message seriously , and the stepford wives mentality doesn't work in a modern context .",0,0.0
6420,obvious politics and rudimentary animation reduce the chances that the appeal of hey arnold ! the movie will reach far beyond its core demographic .,0,0.0
6421,"there's no mistaking the fact that this hybrid misses the impact of the disney classic , and even that of the excellent 1934 mgm version .",0,0.0
6422,"a simple , sometimes maddeningly slow film that has just enough charm and good acting to make it interesting , but is ultimately pulled under by the pacing and lack of creativity within .",0,0.0
6423,"roger michell , who did an appealing job directing persuasion and notting hill in england , gets too artsy in his american debut .",0,0.0
6424,"there is an almost poignant dimension to the way that every major stunt seagal's character . . . performs is shot from behind , as if it could fool us into thinking that we're not watching a double .",0,0.0
6425,anthony hopkins ? big deal ! we've already seen the prequel to the silence of the lambs and hannibal -- and it was better the first time .,0,0.0
6426,"ostensibly celebrates middle-aged girl power , even as it presents friendship between women as pathetic , dysfunctional and destructive .",0,0.0
6427,"if this is an example of the type of project that robert redford's lab is willing to lend its imprimatur to , then perhaps it's time to rethink independent films .",0,0.0
6428,pumpkin sits in a patch somewhere between mirthless todd solondzian satire and callow student film .,0,0.0
6429,"not so much funny as aggressively sitcom-cute , it's full of throwaway one-liners , not-quite jokes , and a determined tv amiability that allen personifies .",0,0.0
6430,"it's not that waiting for happiness is a bad film , because it isn't . it's just incredibly dull .",0,0.0
6431,the sad thing about knockaround guys is its lame aspiration for grasping the coolness vibes when in fact the film isn't as flippant or slick as it thinks it is .,0,0.0
6432,a cumbersome and cliche-ridden movie greased with every emotional device known to man .,0,0.0
6433,"director ferzan ozpetek creates an interesting dynamic with the members of this group , who live in the same apartment building . but he loses his focus when he concentrates on any single person .",0,0.0
6434,"egoyan's movie is too complicated to sustain involvement , and , if you'll excuse a little critical heresy , too intellectually ambitious .",0,0.0
6435,"it wants to be thought of as a subversive little indie film , but it has all the qualities of a modern situation comedy .",0,0.0
6436,"despite apparent motives to the contrary , it ends up being , like [seinfeld's] revered tv show , about pretty much nothing .",0,0.0
6437,"shadyac shoots his film like an m . night shyamalan movie , and he frequently maintains the same snail's pace ; he just forgot to add any genuine tension .",0,0.0
6438,plays less like a coming-of-age romance than an infomercial .,0,0.0
6439,"there are a few laughs and clever sight gags scattered about , but not enough to make this anything more than another big-budget bust .",0,0.0
6440,"the story's so preposterous that i didn't believe it for a second , despite the best efforts of everyone involved .",0,0.0
6441,i've heard that the fans of the first men in black have come away hating the second one . i wonder why . they felt like the same movie to me .,0,0.0
6442,"despite her relentless vim and winsome facial symmetry , witherspoon is just too dialed-up to be america's sweetheart .",0,0.0
6443,an ultra-low-budget indie debut that smacks more of good intentions than talent .,0,0.0
6444,"birot is a competent enough filmmaker , but her story has nothing fresh or very exciting about it .",0,0.0
6445,"de niro and mcdormand give solid performances , but their screen time is sabotaged by the story's inability to create interest .",0,0.0
